Pinduoduo,Eastern China,China,Shanghai,Internet,
Unilever,Europe,Netherlands/United Kingdom,NULL,Foodstuff,
Deutsche Bank,Europe,Germany,NULL,Bank,
Albertson's,America,United States,NULL,Retail,
Santander Central Hispano Group,Europe,Spain,NULL,Bank,
Koninklijke Ahold,Europe,Netherlands,NULL,Retail,
Kroger,America,United States,NULL,Retail,
Tencent,Southern China,China,Shenzhen,Internet,
Mitsubishi Motors,Asia,Japan,NULL,Car,
BNP Paribas,Europe,France,NULL,Bank,
HSBC Holdings,Europe,United Kingdom,NULL,Bank,
Delphi Automotive Systems,America,United States,NULL,Auto parts,
Allianz,Europe,Germany,NULL,Insurance,
Munich Re Group,Europe,Germany,NULL,Insurance,
Chengdu AIG,Southwestern China,China,Chengdu,Military,
Home Depot,America,United States,NULL,Retail,
Robert Bosch,Europe,Germany,NULL,Electrical and electronic,
Cardinal Health,America,United States,NULL,Pharmaceutical,
BASF,Europe,Germany,NULL,Chemistry,
Meituan,Northern China,China,Beijing,Internet,
Target,America,United States,NULL,Retail,
Agricultural Bank of China,Northern China,China,Beijing,Bank,
CGNU,Europe,United Kingdom,NULL,Insurance,
Enron,America,United States,NULL,Energy,
Tesco,Europe,United Kingdom,NULL,Retail,
Industrial and Commercial Bank of China,Northern China,China,Beijing,Bank,
Peugeot,Europe,France,NULL,Car,
Alcatel,Europe,France,NULL,Electrical and electronic,
Dell Computer,America,United States,NULL,Computer,
Safeway,America,United States,NULL,Retail,
Nissho Iwai,Asia,Japan,NULL,Diversify,
Royal Philips Electronics,Europe,Netherlands,NULL,Electrical and electronic,
China North Industries Group Corporation,Northern China,China,Beijing,Military,
Johnson & Johnson,America,United States,NULL,Pharmaceutical,
Samsung Electronics,Asia,Korea,NULL,Electrical and electronic,
Nestlиж,Europe,Switzerland,NULL,Foodstuff,
Hewlett-Packard,America,United States,NULL,Computer,
ABN AMRO Holding,Europe,Netherlands,NULL,Bank,
Honda Motor,Asia,Japan,NULL,Car,
NEC,Asia,Japan,NULL,Electrical and electronic,
J.C. Penney,America,United States,NULL,Retail,
Berkshire Hathaway,America,United States,NULL,Insurance,
Duke Energy,America,United States,NULL,Electricity gas,
Goldman Sachs Group,America,United States,NULL,Securities brokerage,
Pfizer,America,United States,NULL,Pharmaceutical,
Fannie Mae,America,United States,NULL,Finance,
Dynegy,America,United States,NULL,Energy,
Exxon Mobil,America,United States,NULL,Oil refining,
Rwe Group,Europe,Germany,NULL,Electricity gas,
HypoVereinsbank,Europe,Germany,NULL,Bank,
Morgan Stanley Dean Witter,America,United States,NULL,Securities brokerage,
Total Fina Elf,Europe,France,NULL,Oil refining,
Procter & Gamble,America,United States,NULL,Household chemicals,
Reliant Energy,America,United States,NULL,Electricity and gas utilities,
DaimlerChrysler,Europe,Germany,NULL,Car,
L.M. Ericsson,Europe,Sweden,NULL,Electrical and electronic,
Credit Suisse,Europe,Switzerland,NULL,Bank,
Nippon Telegraph & Telephone,Asia,Japan,NULL,Telecommunications,
Tokyo Electric Power,Asia,Japan,NULL,Electricity gas,
Sears Roebuck,America,United States,NULL,Retail,
Hyundai,Asia,Korea,NULL,Diversify,
General Motors,America,United States,NULL,Car,
BMW,Europe,Germany,NULL,Car,
Dai-ichi Mutual Life Insurance,Asia,Japan,NULL,Insurance,
SK,Asia,Korea,NULL,Oil refining,
Freddie Mac,America,United States,NULL,Finance,
Philip Morris,America,United States,NULL,Food tobacco,
Toshiba,Asia,Japan,NULL,Electrical and electronic,
Metro,Europe,Germany,NULL,Retail,
Chevron,America,United States,NULL,Oil refining,
Renault,Europe,France,NULL,Car,
Texaco,America,United States,NULL,Oil refining,
Samsung,Asia,Korea,NULL,Diversify,
Lucent Technologies,America,United States,NULL,Electrical and electronic,
China Construction Bank,Northern China,China,Beijing,Bank,
MiHoYo,Eastern China,China,Shanghai,Game,
Thyssen Krupp,Europe,Germany,NULL,Industrial and agricultural equipment,
ENI,Europe,Italy,NULL,Oil refining,
Nippon Life Insurance,Asia,Japan,NULL,Insurance,
Kmart,America,United States,NULL,Retail,
Royal Bank of Scotland,Europe,United Kingdom,NULL,Bank,
Verizon Communications,America,United States,NULL,Telecommunications,
Matsushita Electric Industrial,Asia,Japan,NULL,Electrical and electronic,
Bank of America Corp.,America,United States,NULL,Bank,
State Farm Insurance Cos.,America,United States,NULL,Insurance,
AXA,Europe,France,NULL,Insurance,
State Power Corporation,Northern China,China,Beijing,Electricity,
BT,Europe,United Kingdom,NULL,Telecommunications,
Pemex,America,Mexico,NULL,Crude,
McKesson HBOC,America,United States,NULL,Retail,
Mizuho Holdings,Asia,Japan,NULL,Bank,
Toyota Motor,Asia,Japan,NULL,Car,
Royal Dutch/Shell Group,Europe,Netherlands/United Kingdom,NULL,Oil refining,
Nortel Networks,America,Canada,NULL,Electrical and electronic,
Sumitomo,Asia,Japan,NULL,Diversify,
Prudential,Europe,United Kingdom,NULL,Insurance,
Xiaomi,Northern China,China,Beijing,Computer,
Conoco,America,United States,NULL,Oil refining,
American International Group,America,United States,NULL,Insurance,
Citigroup,America,United States,NULL,Finance,
WorldCom,America,United States,NULL,Telecommunications,
Ing Group,Europe,Netherlands,NULL,Insurance,
OPPO,Southern China,China,Dongguan,Computer,
General Electric,America,United States,NULL,Electrical and electronic,
Costco Wholesale,America,United States,NULL,Retail,
Allstate,America,United States,NULL,Insurance,
Meiji Life Insurance,Asia,Japan,NULL,Insurance,
Hitachi,Asia,Japan,NULL,Electrical and electronic,
PDVSA,America,Venezuela,NULL,Oil refining,
Netease,Southern China,China,Guangzhou,Internet,
Repsol YPF,Europe,Spain,NULL,Oil refining,
Deutsche Post,Europe,Germany,NULL,Postal parcels,
Mitsubishi,Asia,Japan,NULL,Diversify,
Sina,Northern China,China,Beijing,Internet,
TIAA-CREF,America,United States,NULL,Insurance,
Mitsubishi Electric,Asia,Japan,NULL,Electrical and electronic,
Compaq Computer,America,United States,NULL,Computer,
BP,Europe,United Kingdom,NULL,Oil refining,
Bilibili,Eastern China,China,Shanghai,Internet,
Carrefour,Europe,France,NULL,Retail,
USX,America,United States,NULL,Oil refining,
Sinopec,Northern China,China,Beijing,Petrochemical,
Merck,America,United States,NULL,Pharmaceutical,
AT&T,America,United States,NULL,Telecommunications,
Deutsche Telekom,Europe,Germany,NULL,Telecommunications,
Electricite De France,Europe,France,NULL,Electricity,
J.P. Morgan Chase,America,United States,NULL,Bank,
China Petroleum,Northern China,China,Beijing,Oil refining,
Intl. Business Machines,America,United States,NULL,Computer,
Ping An Insurance (Group) Company Of China,Southern China,China,Shenzhen,Insurance,
Itochu,Asia,Japan,NULL,Diversify,
China Merchants Bank,Southern China,China,Shenzhen,Bank,
MetLife,America,United States,NULL,Insurance,
Zurich Financial Services,Europe,Switzerland,NULL,Insurance,
Motorola,America,United States,NULL,Electrical and electronic,
Sony,Asia,Japan,NULL,Electrical and electronic,
UBS,Europe,Switzerland,NULL,Bank,
Intel,America,United States,NULL,Semiconductor,
Sumitomo Life Insurance,Asia,Japan,NULL,Insurance,
Merrill Lynch,America,United States,NULL,Securities brokerage,
U.S. Postal Service,America,United States,NULL,Postal parcels,
Fortis,Europe,Netherlands/Belgium,NULL,Insurance,
SBC Communications,America,United States,NULL,Telecommunications,
Boeing,America,United States,NULL,Aerospace,
Ingram Micro,America,United States,NULL,Retail,
Vivendi Universal,Europe,France,NULL,Amusement,
Bank Of China,Northern China,China,Beijing,Bank,
Wal-Mart Stores,America,United States,NULL,Retail,
Suez,Europe,France,NULL,Water,
China Electronics Technology Group Corporation,Northern China,China,Beijing,Electrical and electronic,
Crижdit Agricole,Europe,France,NULL,Bank,
Mitsui,Asia,Japan,NULL,Diversify,
Fiat,Europe,Italy,NULL,Car,
Assicurazioni Generali,Europe,Italy,NULL,Insurance,
E.I. du Pont de Nemours,America,United States,NULL,Chemistry,
E. ON,Europe,Germany,NULL,Diversify,
Huawei,Southern China,China,Shenzhen,Computer,
Siemens,Europe,Germany,NULL,Electrical and electronic,
Fujitsu,Asia,Japan,NULL,Computer,
Baidu,Northern China,China,Beijing,Internet,
Marubeni,Asia,Japan,NULL,Diversify,
Volkswagen,Europe,Germany,NULL,Car,
Nissan Motor,Asia,Japan,NULL,Car,
Alibaba,Eastern China,China,Hangzhou,Internet,
United Parcel Service,America,United States,NULL,Postal parcels,
Ford Motor,America,United States,NULL,Car,
France Tижlижcom,Europe,France,NULL,Telecommunications,
